imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt1092026,Paul,Paul,2011,2011-06-01,"Adventure, Comedy, Sci-Fi",104,"USA, UK","English, Klingon",Greg Mottola,"Simon Pegg, Nick Frost",Universal Pictures,"Mia Stallard, Simon Pegg, Nick Frost, Jeremy Owen, Jeffrey Tambor, David House, Jennifer Granger, Nelson Ascencio, Bobby Lee, Jane Lynch, David Koechner, Jesse Plemons, Seth Rogen, Jason Bateman, Sigourney Weaver",Two English comic book geeks traveling across the U.S. encounter an alien outside Area 51.,7.0,231589,$ 40000000,$ 37412945,$ 97984015,57.0,364.0,352.0,40000000.0,37412945.0,97984015.0,-2587055,57984015,Mia Stallard,Greg Mottola,Simon Pegg,Adventure,English,USA,5590
tt1127180,Drag Me to Hell,Drag Me to Hell,2009,2009-09-11,"Horror, Thriller",99,USA,"English, Spanish, Hungarian, Czech",Sam Raimi,"Sam Raimi, Ivan Raimi",Universal Pictures,"Alison Lohman, Justin Long, Lorna Raver, Dileep Rao, David Paymer, Adriana Barraza, Chelcie Ross, Reggie Lee, Molly Cheek, Bojana Novakovic, Kevin Foster, Alexis Cruz, Ruth Livier, Shiloh Selassie, Flor de Maria Chahua","A loan officer who evicts an old woman from her home finds herself the recipient of a supernatural curse. Desperate, she turns to a seer to try and save her soul, while evil forces work to push her to a breaking point.",6.5,185177,$ 30000000,$ 42100625,$ 90842646,83.0,787.0,425.0,30000000.0,42100625.0,90842646.0,12100625,60842646,Alison Lohman,Sam Raimi,Sam Raimi,Horror,English,USA,5642
tt1131729,I Love Radio Rock,The Boat That Rocked,2009,2009-06-12,"Comedy, Drama, Music",135,"UK, France, Germany",English,Richard Curtis,Richard Curtis,Universal Pictures,"Michael Hadley, Charlie Rowe, Lucy Fleming, Philip Seymour Hoffman, Tom Sturridge, Ian Mercer, Bill Nighy, Will Adamsdale, Tom Brooke, Rhys Darby, Nick Frost, Katherine Parkinson, Chris O'Dowd, Ike Hamilton, Stephen Moore","A band of rogue DJs that captivated Britain, playing the music that defined a generation and standing up to a government that wanted classical music, and nothing else, on the airwaves.",7.4,106167,$ 50000000,$ 8017917,$ 36348784,58.0,241.0,192.0,50000000.0,8017917.0,36348784.0,-41982083,-13651216,Michael Hadley,Richard Curtis,Richard Curtis,Comedy,English,UK,5654
tt1135487,Duplicity,Duplicity,2009,2009-04-10,"Comedy, Crime, Romance",125,"USA, Germany","English, Spanish, Russian, German",Tony Gilroy,Tony Gilroy,Universal Pictures,"Clive Owen, Julia Roberts, Tom Wilkinson, Paul Giamatti, Dan Daily, Lisa Roberts Gillan, David Shumbris, Rick Worthy, Oleg Stefan, Denis O'Hare, Kathleen Chalfant, Khan Baykal, Tom McCarthy, Wayne Duvall, Fabrizio Brienza","Two ex-government agents turned rival industrial spies have to be at the top of their game when one of their companies prepares to launch a major product. However, they distract each other in more ways than one.",6.1,46925,$ 60000000,$ 40572825,$ 78176181,69.0,194.0,221.0,60000000.0,40572825.0,78176181.0,-19427175,18176181,Clive Owen,Tony Gilroy,Tony Gilroy,Comedy,English,USA,5664
tt1152836,Nemico pubblico - Public Enemies,Public Enemies,2009,2009-11-06,"Biography, Crime, Drama",140,"USA, Japan",English,Michael Mann,"Ronan Bennett, Michael Mann",Universal Pictures,"Christian Bale, Christian Stolte, Jason Clarke, Johnny Depp, Stephen Graham, David Wenham, John Judd, Stephen Dorff, Michael Vieau, John Kishline, Carey Mulligan, James Russo, Giovanni Ribisi, Wesley Walker, John Scherp","The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson and Pretty Boy Floyd during a booming crime wave in the 1930s.",7.0,277787,$ 100000000,$ 97104620,$ 214104620,70.0,647.0,362.0,100000000.0,97104620.0,214104620.0,-2895380,114104620,Christian Bale,Michael Mann,Ronan Bennett,Biography,English,USA,5693
tt1194173,The Bourne Legacy,The Bourne Legacy,2012,2012-09-07,"Action, Adventure, Thriller",135,"USA, Japan","English, Russian, Filipino, Ukrainian",Tony Gilroy,"Tony Gilroy, Dan Gilroy",Universal Pictures,"Jeremy Renner, Scott Glenn, Stacy Keach, Edward Norton, Donna Murphy, Michael Chernus, Corey Stoll, Alice Gainer, Prue Lewarne, Howard Leader, James Joseph O'Neil, Rachel Weisz, Tony Guida, Sonnie Brown, Neil Brooks Cunningham","An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films.",6.7,280665,$ 125000000,$ 113203870,$ 276144750,61.0,563.0,454.0,125000000.0,113203870.0,276144750.0,-11796130,151144750,Jeremy Renner,Tony Gilroy,Tony Gilroy,Action,English,USA,5760
tt1195478,5 anni di fidanzamento,The Five-Year Engagement,2012,2012-09-28,"Comedy, Romance",124,"USA, Japan","English, Spanish",Nicholas Stoller,"Jason Segel, Nicholas Stoller",Universal Pictures,"Jason Segel, Emily Blunt, Chris Pratt, Alison Brie, Lauren Weedman, Mimi Kennedy, David Paymer, Jacki Weaver, Jim Piddock, Adam Campbell, Eric Scott Cooper, Dakota Johnson, Jane Carr, Clement von Franckenstein, Michael Ensign","One year after meeting, Tom proposes to his girlfriend, Violet, but unexpected events keep tripping them up as they look to walk down the aisle together.",6.2,91624,$ 30000000,$ 28835528,$ 54169363,62.0,151.0,234.0,30000000.0,28835528.0,54169363.0,-1164472,24169363,Jason Segel,Nicholas Stoller,Jason Segel,Comedy,English,USA,5763
tt1201167,Funny People,Funny People,2009,2009-10-16,"Comedy, Drama",146,USA,English,Judd Apatow,Judd Apatow,Universal Pictures,"Adam Sandler, Seth Rogen, Leslie Mann, Eric Bana, Jonah Hill, Jason Schwartzman, Aubrey Plaza, Maude Apatow, Iris Apatow, RZA, Aziz Ansari, Torsten Voges, Allan Wasserman, Rod Man, Wayne Federman","When seasoned comedian George Simmons learns of his terminal, inoperable health condition, his desire to form a genuine friendship causes him to take a relatively green performer under his wing as his opening act.",6.3,113065,$ 75000000,$ 51855045,$ 71585235,60.0,335.0,237.0,75000000.0,51855045.0,71585235.0,-23144955,-3414765,Adam Sandler,Judd Apatow,Judd Apatow,Comedy,English,USA,5771
tt1204977,Ouija,Ouija,2014,2015-01-08,"Horror, Mystery, Thriller",89,USA,English,Stiles White,"Juliet Snowden, Stiles White",Universal Pictures,"Olivia Cooke, Ana Coto, Daren Kagasoff, Bianca A. Santos, Douglas Smith, Shelley Hennig, Sierra Heuermann, Sunny May Allison, Lin Shaye, Claudia Katz Minnick, Vivis Colombetti, Robyn Lively, Matthew Settle, Afra Sophia Tully, Claire Beale",A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.,4.5,46883,$ 5000000,$ 50856010,$ 103687316,38.0,201.0,205.0,5000000.0,50856010.0,103687316.0,45856010,98687316,Olivia Cooke,Stiles White,Juliet Snowden,Horror,English,USA,5775
tt1213641,First Man - Il primo uomo,First Man,2018,2018-10-31,"Biography, Drama, History",141,"USA, Japan",English,Damien Chazelle,"Josh Singer, James R. Hansen",Universal Pictures,"Ryan Gosling, Claire Foy, Jason Clarke, Kyle Chandler, Corey Stoll, Patrick Fugit, Christopher Abbott, Ciarán Hinds, Olivia Hamilton, Pablo Schreiber, Shea Whigham, Lukas Haas, Ethan Embry, Brian d'Arcy James, Cory Michael Smith","A look at the life of the astronaut,",7.3,159476,$ 59000000,$ 44936545,$ 105697415,84.0,1311.0,480.0,59000000.0,44936545.0,105697415.0,-14063455,46697415,Ryan Gosling,Damien Chazelle,Josh Singer,Biography,English,USA,5796
tt1213663,La fine del mondo,The World's End,2013,2013-09-26,"Comedy, Sci-Fi",109,"UK, USA, Japan",English,Edgar Wright,"Simon Pegg, Edgar Wright",Universal Pictures,"Thomas Law, Zachary Bailess, Jasper Levine, James Tarpey, Luke Bromley, Sophie Evans, Samantha White, Rose Reynolds, Richard Hadfield, Flora Slorach, Francesca Reidie, Charlotte Reidie, Pierce Brosnan, David Bradley, Michael Smiley",Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.,7.0,254015,$ 20000000,$ 26004851,$ 46089287,81.0,491.0,454.0,20000000.0,26004851.0,46089287.0,6004851,26089287,Thomas Law,Edgar Wright,Simon Pegg,Comedy,English,UK,5799
tt1216492,Una proposta per dire sì,Leap Year,2010,2010-04-09,"Comedy, Romance",100,"USA, Ireland","English, Ukrainian",Anand Tucker,"Deborah Kaplan, Harry Elfont",Universal Pictures,"Amy Adams, Matthew Goode, Adam Scott, John Lithgow, Noel O'Donovan, Tony Rohr, Pat Laffan, Alan Devlin, Ian McElhinney, Dominique McElligott, Mark O'Regan, Maggie McCarthy, Peter O'Meara, Macdara Ó Fátharta, Kaitlin Olson","Anna Brady plans to travel to Dublin, Ireland to propose marriage to her boyfriend Jeremy on Leap Day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.",6.5,92326,$ 19000000,$ 25918920,$ 32686500,33.0,264.0,140.0,19000000.0,25918920.0,32686500.0,6918920,13686500,Amy Adams,Anand Tucker,Deborah Kaplan,Comedy,English,USA,5804
tt1220198,Il quarto tipo,The Fourth Kind,2009,2010-01-22,"Horror, Mystery, Sci-Fi",98,"USA, UK","English, Aboriginal",Olatunde Osunsanmi,"Olatunde Osunsanmi, Olatunde Osunsanmi",Universal Pictures,"Milla Jovovich, Will Patton, Hakeem Kae-Kazim, Corey Johnson, Enzo Cilenti, Elias Koteas, Eric Loren, Mia McKenna-Bruce, Raphaël Coleman, Daphne Alexander, Alisha Seaton, Tyne Rafaeli, Paul Stefanov, Kiera McMaster, Sara Houghton","A thriller involving an ongoing unsolved mystery in Alaska, where one town has seen an extraordinary number of unexplained disappearances during the past 40 years and there are accusations of a federal cover up.",5.9,72823,$ 10000000,$ 25486040,$ 47719794,34.0,369.0,185.0,10000000.0,25486040.0,47719794.0,15486040,37719794,Milla Jovovich,Olatunde Osunsanmi,Olatunde Osunsanmi,Horror,English,USA,5811
tt1226229,In viaggio con una rock star,Get Him to the Greek,2010,2011-07-08,"Comedy, Music",109,USA,English,Nicholas Stoller,"Nicholas Stoller, Jason Segel",Universal Pictures,"Russell Brand, Rose Byrne, Tyler McKinney, Zoe Salmon, Lino Facioli, Lars Ulrich, Mario Lopez, Pink, Billy Bush, Kurt Loder, Christina Aguilera, Colm Meaney, Ray Siegle, Chad Cleven, Jonathan Chris Lopez",A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.,6.4,168032,$ 40000000,$ 60974475,$ 91720255,65.0,224.0,215.0,40000000.0,60974475.0,91720255.0,20974475,51720255,Russell Brand,Nicholas Stoller,Nicholas Stoller,Comedy,English,USA,5819
tt1230414,È complicato,It's Complicated,2009,2010-03-19,"Comedy, Drama, Romance",121,"USA, Japan","English, French",Nancy Meyers,Nancy Meyers,Universal Pictures,"Meryl Streep, Steve Martin, Alec Baldwin, John Krasinski, Lake Bell, Mary Kay Place, Rita Wilson, Alexandra Wentworth, Hunter Parrish, Zoe Kazan, Caitlin FitzGerald, Emjay Anthony, Nora Dunn, Bruce Altman, Robert Curtis Brown","When attending their son's college graduation, a couple reignite the spark in their relationship. But the complicated fact is they're divorced and he's remarried.",6.5,84674,$ 85000000,$ 112735375,$ 219103655,57.0,237.0,193.0,85000000.0,112735375.0,219103655.0,27735375,134103655,Meryl Streep,Nancy Meyers,Nancy Meyers,Comedy,English,USA,5835
tt1240982,Sua Maestà,Your Highness,2011,2011-04-08,"Adventure, Comedy, Fantasy",102,USA,English,David Gordon Green,"Danny McBride, Ben Best",Universal Pictures,"Danny McBride, James Franco, Rasmus Hardiker, Natalie Portman, Toby Jones, Justin Theroux, Zooey Deschanel, Charles Dance, Damian Lewis, Simon Farnaby, Deobia Oparei, B.J. Hogg, Matyelok Gibbs, Angela Pleasence, Anna Barry","When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.",5.5,95806,$ 49900000,$ 21596445,$ 28013733,31.0,302.0,207.0,49900000.0,21596445.0,28013733.0,-28303555,-21886267,Danny McBride,David Gordon Green,Danny McBride,Adventure,English,USA,5858
tt1272878,Cani sciolti,2 Guns,2013,2013-10-24,"Action, Comedy, Thriller",109,USA,"English, Spanish",Baltasar Kormákur,"Blake Masters, Steven Grant",Universal Pictures,"Denzel Washington, Mark Wahlberg, Paula Patton, Edward James Olmos, Bill Paxton, Robert John Burke, James Marsden, Greg Sproles, Fred Ward, Patrick Fischler, Derek Solorsano, Edgar Arreola, Kyle Clements, Christopher Matthew Cook, Tim Bell","Two hardened criminals get into trouble with the US border patrol after meeting with a Mexican drug lord, and then revelations start to unfold.",6.7,192738,$ 61000000,$ 75612460,$ 131940411,55.0,210.0,281.0,61000000.0,75612460.0,131940411.0,14612460,70940411,Denzel Washington,Baltasar Kormákur,Blake Masters,Action,English,USA,5907
tt1314655,Devil,Devil,2010,2010-11-12,"Horror, Mystery, Thriller",80,USA,"English, Ukrainian, Spanish",John Erick Dowdle,"Brian Nelson, M. Night Shyamalan",Universal Pictures,"Chris Messina, Logan Marshall-Green, Jenny O'Hara, Bojana Novakovic, Bokeem Woodbine, Geoffrey Arend, Jacob Vargas, Matt Craven, Joshua Peace, Caroline Dhavernas, Joe Cobden, Zoie Palmer, Vincent Laresca, Rudy Webb, Craig Eldridge",A group of people are trapped in an elevator and the Devil is mysteriously amongst them.,6.2,127717,$ 10000000,$ 33601190,$ 62695489,44.0,360.0,278.0,10000000.0,33601190.0,62695489.0,23601190,52695489,Chris Messina,John Erick Dowdle,Brian Nelson,Horror,English,USA,5968
tt1323594,Cattivissimo me,Despicable Me,2010,2010-10-15,"Animation, Comedy, Family",95,"USA, France",English,"Pierre Coffin, Chris Renaud","Cinco Paul, Ken Daurio",Universal Pictures,"Steve Carell, Jason Segel, Russell Brand, Julie Andrews, Will Arnett, Kristen Wiig, Miranda Cosgrove, Dana Gaier, Elsie Fisher, Pierre Coffin, Chris Renaud, Jemaine Clement, Jack McBrayer, Danny McBride, Mindy Kaling","When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.",7.6,491257,$ 69000000,$ 251513985,$ 543113985,72.0,363.0,188.0,69000000.0,251513985.0,543113985.0,182513985,474113985,Steve Carell,Pierre Coffin,Cinco Paul,Animation,English,USA,5986
tt1385826,I guardiani del destino,The Adjustment Bureau,2011,2011-06-17,"Romance, Sci-Fi, Thriller",106,USA,English,George Nolfi,"George Nolfi, Philip K. Dick",Universal Pictures,"Matt Damon, Emily Blunt, Lisa Thoreson, Florence Kastriner, Michael Kelly, Phyllis MacBryde, Natalie Carter, Chuck Scarborough, Jon Stewart, Gregory P. Hitchen, Darrell Lenormand, Michael Bloomberg, Kar, RJ Konner, Susan D. Michaels",The affair between a politician and a contemporary dancer is affected by mysterious forces keeping the lovers apart.,7.0,240237,$ 50200000,$ 62495645,$ 127869379,60.0,477.0,424.0,50200000.0,62495645.0,127869379.0,12295645,77669379,Matt Damon,George Nolfi,George Nolfi,Romance,English,USA,6049
tt1398426,Straight Outta Compton,Straight Outta Compton,2015,2015-10-01,"Biography, Drama, History",147,USA,English,F. Gary Gray,"Jonathan Herman, Andrea Berloff",Universal Pictures,"O'Shea Jackson Jr., Corey Hawkins, Jason Mitchell, Neil Brown Jr., Aldis Hodge, Marlon Yates Jr., R. Marcos Taylor, Carra Patterson, Alexandra Shipp, Paul Giamatti, Elena Goode, Keith Powers, Joshua Brockington, Sheldon A. Smith, LaKeith Stanfield",The rap group,7.8,176177,$ 28000000,$ 161197785,$ 201634991,72.0,389.0,384.0,28000000.0,161197785.0,201634991.0,133197785,173634991,O'Shea Jackson Jr.,F. Gary Gray,Jonathan Herman,Biography,English,USA,6071
tt1408253,Poliziotto in prova,Ride Along,2014,2014-05-22,"Action, Comedy, Crime",99,USA,"English, Ukrainian",Tim Story,"Greg Coolidge, Jason Mantzoukas",Universal Pictures,"Ice Cube, Kevin Hart, John Leguizamo, Bruce McGill, Tika Sumpter, Bryan Callen, Laurence Fishburne, Dragos Bucur, Gary Owen, Jacob Latimore, Jay Pharoah, Benjamin Flores Jr., Greg Rementer, Eric Benson, Anna House","Security guard Ben must prove himself to his girlfriend's brother, top police officer James. He rides along James on a 24-hour patrol of Atlanta.",6.2,100500,$ 25000000,$ 134938200,$ 154468902,41.0,129.0,153.0,25000000.0,134938200.0,154468902.0,109938200,129468902,Ice Cube,Tim Story,Greg Coolidge,Action,English,USA,6088
tt1411704,Hop,Hop,2011,2011-04-01,"Animation, Adventure, Comedy",95,USA,"English, Chinese, Spanish, French, Ukrainian",Tim Hill,"Cinco Paul, Ken Daurio",Universal Pictures,"James Marsden, Russell Brand, Kaley Cuoco, Hank Azaria, Gary Cole, Elizabeth Perkins, Hugh Laurie, Tiffany Espensen, David Hasselhoff, Chelsea Handler, Dustin Ybarra, Carlease Burke, Veronica Alicino, Django Marsh, Jimmy Carter","E.B., the Easter Bunny's teenage son, heads to Hollywood, determined to become a drummer in a rock 'n' roll band. In LA, he's taken in by Fred after the out-of-work slacker hits E.B. with his car.",5.4,30778,$ 63000000,$ 108085305,$ 183953723,41.0,103.0,148.0,63000000.0,108085305.0,183953723.0,45085305,120953723,James Marsden,Tim Hill,Cinco Paul,Animation,English,USA,6095
tt1415283,Tata Matilda e il grande botto,Nanny McPhee and the Big Bang,2010,2010-06-04,"Comedy, Family, Fantasy",109,"UK, France, USA",English,Susanna White,"Emma Thompson, Christianna Brand",Universal Pictures,"Maggie Gyllenhaal, Oscar Steer, Asa Butterfield, Lil Woods, Eros Vlahos, Rosie Taylor-Ritson, Daniel Mays, Rhys Ifans, Maggie Smith, Sinead Matthews, Katy Brand, Emma Thompson, Bill Bailey, Ewan McGregor, Sam Kelly","Nanny McPhee arrives to help a harried young mother who is trying to run the family farm while her husband is away at war, though she uses her magic to teach the woman's children and their two spoiled cousins five new lessons.",6.1,27434,$ 35000000,$ 29011215,$ 93251121,52.0,63.0,99.0,35000000.0,29011215.0,93251121.0,-5988785,58251121,Maggie Gyllenhaal,Susanna White,Emma Thompson,Comedy,English,UK,6102
tt1430615,Qualcosa di straordinario,Big Miracle,2012,2012-02-24,"Biography, Drama, Family",107,"USA, UK",English,Ken Kwapis,"Jack Amiel, Michael Begler",Universal Pictures,"John Pingayak, Ahmaogak Sweeney, John Chase, Ishmael Angalook Hope, Othniel 'Anaqulutuq' Oomittuk Jr., John Krasinski, Andrew Daly, Thomas R. Daly, Maliaq Kairaiuak, Jeffrey Evan, Drew Barrymore, Ted Danson, Randy Eledge, Thom Van Dorp, Tim Blake Nelson","In small-town Alaska, a news reporter recruits his ex-girlfriend - a Greenpeace volunteer - on a campaign to save a family of gray whales trapped by rapidly forming ice in the Arctic Circle.",6.5,18452,$ 40000000,$ 20157300,$ 24740061,61.0,73.0,116.0,40000000.0,20157300.0,24740061.0,-19842700,-15259939,John Pingayak,Ken Kwapis,Jack Amiel,Biography,English,USA,6117
tt1438254,Segui il tuo cuore,Charlie St. Cloud,2010,2011-01-21,"Drama, Fantasy, Romance",99,"USA, Canada",English,Burr Steers,"Craig Pearce, Lewis Colick",Universal Pictures,"Zac Efron, Charlie Tahan, Amanda Crew, Augustus Prew, Donal Logue, Kim Basinger, Ray Liotta, Dave Franco, Matt Ward, Miles Chalmers, Jesse Wheeler, Desiree Zurowski, Adrian Hough, Jill Teed, Valerie Tian","Charlie's brother, Sam, dies in a car crash that Charlie survives. Charlie is given the gift of seeing his dead brother and others who he has lost such as his friend who died in the military, but when the girl he falls in love with's life is at risk, he must choose between his girlfriend and his brother.",6.4,57799,$ 44000000,$ 31162545,$ 48190704,37.0,93.0,117.0,44000000.0,31162545.0,48190704.0,-12837455,4190704,Zac Efron,Burr Steers,Craig Pearce,Drama,English,USA,6131
tt1440129,Battleship,Battleship,2012,2012-04-13,"Action, Adventure, Sci-Fi",131,USA,"English, Japanese",Peter Berg,"Jon Hoeber, Erich Hoeber",Universal Pictures,"Taylor Kitsch, Alexander Skarsgård, Rihanna, Brooklyn Decker, Tadanobu Asano, Hamish Linklater, Liam Neeson, Peter MacNicol, John Tui, Jesse Plemons, Gregory D. Gadson, Jerry Ferrara, Adam Godley, Rico McClinton, Joji Yoshida",A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.,5.8,233458,$ 209000000,$ 65422625,$ 303025485,41.0,884.0,396.0,209000000.0,65422625.0,303025485.0,-143577375,94025485,Taylor Kitsch,Peter Berg,Jon Hoeber,Action,English,USA,6132
tt1473832,Bridget Jones's Baby,Bridget Jones's Baby,2016,2016-09-22,"Comedy, Drama, Romance",123,"USA, France, China, UK, Japan","English, Italian",Sharon Maguire,"Helen Fielding, Dan Mazer",Universal Pictures,"Renée Zellweger, Gemma Jones, Jim Broadbent, Sally Phillips, Julian Rhind-Tutt, Shirley Henderson, Ben Willbond, Paul Bentall, Colin Firth, Agni Scott, Katia Elizarova, Tom Rosenthal, Beattie Edmondson, Laura Checkley, Sarah Solemani","Bridget's focus on single life and her career is interrupted when she finds herself pregnant, but with one hitch ... she can only be fifty percent sure of the identity of her baby's father.",6.5,66417,$ 35000000,$ 24252420,$ 211952420,59.0,144.0,192.0,35000000.0,24252420.0,211952420.0,-10747580,176952420,Renée Zellweger,Sharon Maguire,Helen Fielding,Comedy,English,USA,6172
tt1478338,Le amiche della sposa,Bridesmaids,2011,2011-08-19,"Comedy, Romance",125,USA,"English, Thai, Spanish",Paul Feig,"Kristen Wiig, Annie Mumolo",Universal Pictures,"Kristen Wiig, Terry Crews, Maya Rudolph, Tom Yi, Elaine Kao, Michael Hitchcock, Kali Hawk, Joe Nunez, Rebel Wilson, Matt Lucas, Jill Clayburgh, Wendi McLendon-Covey, Ellie Kemper, Greg Tuculescu, Steve Bannos","Competition between the maid of honor and a bridesmaid, over who is the bride's best friend, threatens to upend the life of an out-of-work pastry chef.",6.8,263044,$ 32500000,$ 169106725,$ 288383523,75.0,569.0,386.0,32500000.0,169106725.0,288383523.0,136606725,255883523,Kristen Wiig,Paul Feig,Kristen Wiig,Comedy,English,USA,6176
tt1482459,Lorax - Il guardiano della foresta,The Lorax,2012,2012-06-01,"Animation, Adventure, Comedy",86,"USA, France",English,"Chris Renaud, Kyle Balda","Dr. Seuss, Cinco Paul",Universal Pictures,"Danny DeVito, Ed Helms, Zac Efron, Taylor Swift, Betty White, Rob Riggle, Jenny Slate, Nasim Pedrad, Joel Swetow, Michael Beattie, Dave B. Mitchell, Dempsey Pappion, Elmarie Wendel, Danny Cooksey, Stephen Tobolowsky","A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world.",6.4,96541,$ 70000000,$ 214030500,$ 348840316,46.0,240.0,247.0,70000000.0,214030500.0,348840316.0,144030500,278840316,Danny DeVito,Chris Renaud,Dr. Seuss,Animation,English,USA,6181
tt1483013,Oblivion,Oblivion,2013,2013-04-11,"Action, Adventure, Sci-Fi",124,USA,English,Joseph Kosinski,"Karl Gajdusek, Michael Arndt",Universal Pictures,"Tom Cruise, Morgan Freeman, Olga Kurylenko, Andrea Riseborough, Nikolaj Coster-Waldau, Melissa Leo, Zoë Bell, Abigail Lowe, Isabelle Lowe",A veteran assigned to extract Earth's remaining resources begins to question what he knows about his mission and himself.,7.0,476845,$ 120000000,$ 89107235,$ 286168572,54.0,1015.0,566.0,120000000.0,89107235.0,286168572.0,-30892765,166168572,Tom Cruise,Joseph Kosinski,Karl Gajdusek,Action,English,USA,6183
tt1488555,Cambio vita,The Change-Up,2011,2011-12-09,"Comedy, Fantasy",112,USA,"English, Ukrainian",David Dobkin,"Jon Lucas, Scott Moore",Universal Pictures,"Ryan Reynolds, Jason Bateman, Leslie Mann, Olivia Wilde, Alan Arkin, Mircea Monroe, Gregory Itzin, Ned Schmidtke, Ming Lo, Sydney Rouviere, Craig Bierko, Dax Griffin, Andrea Moore, Matthew Cornwell, Taaffe O'Connell","Dave is a married man with three kids and a loving wife, and Mitch is a single man who is at the prime of his sexual life. One fateful night while Mitch and Dave are peeing in a fountain, lightning strikes and they switch bodies.",6.3,164052,$ 52000000,$ 37081475,$ 75450437,39.0,174.0,220.0,52000000.0,37081475.0,75450437.0,-14918525,23450437,Ryan Reynolds,David Dobkin,Jon Lucas,Comedy,English,USA,6193
tt1524137,Contraband,Contraband,2012,2012-07-25,"Action, Crime, Drama",109,"USA, UK, France","English, Spanish",Baltasar Kormákur,"Aaron Guzikowski, Arnaldur Indriðason",Universal Pictures,"Robert Wahlberg, Caleb Landry Jones, Jason Mitchell, Paul LeBlanc, Mark Wahlberg, Ben Foster, Michael J. Taylor, John Russ Broussard, Mike Broussard Jr., Arthur Thomas, Lukas Haas, Amber Gaiennie, Kent Jude Bernard, Andrew Autin, Beau St. Pierre","To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills.",6.5,115327,$ 25000000,$ 66528000,$ 96262212,51.0,179.0,272.0,25000000.0,66528000.0,96262212.0,41528000,71262212,Robert Wahlberg,Baltasar Kormákur,Aaron Guzikowski,Action,English,USA,6226
tt1578275,Il dilemma,The Dilemma,2011,2011-05-20,"Comedy, Drama",111,USA,English,Ron Howard,Allan Loeb,Universal Pictures,"Vince Vaughn, Kevin James, Jennifer Connelly, Winona Ryder, Channing Tatum, Queen Latifah, Amy Morton, Chelcie Ross, Eduardo N. Martinez, Rance Howard, Clint Howard, Guy Van Swearingen, Troy West, Laura Whyte, Grace Rex",A man discovers that his best friend's wife is having an affair.,5.3,51300,$ 70000000,$ 48475290,$ 69721966,46.0,146.0,186.0,70000000.0,48475290.0,69721966.0,-21524710,-278034,Vince Vaughn,Ron Howard,Allan Loeb,Comedy,English,USA,6301
tt1583420,L'amore all'improvviso - Larry Crowne,Larry Crowne,2011,2011-10-28,"Comedy, Drama, Romance",98,"USA, France",English,Tom Hanks,"Tom Hanks, Nia Vardalos",Universal Pictures,"Tom Hanks, Sarah Mahoney, Roxana Ortega, Randall Park, Brady Rubin, Alex Quijano, Tina Huang, E-Kan Soong, Tarina Pouncy, Sy Richardson, Julie Wagner, Rob Riggle, Erin Underwood, Dale Dye, Barry Sobel","After losing his job, a middle-aged man reinvents himself by going back to college.",6.1,62434,$ 30000000,$ 35608245,$ 75055070,41.0,227.0,227.0,30000000.0,35608245.0,75055070.0,5608245,45055070,Tom Hanks,Tom Hanks,Tom Hanks,Comedy,English,USA,6304
tt1596343,Fast & Furious 5,Fast Five,2011,2011-05-04,"Action, Adventure, Crime",130,"USA, Brazil, Japan","English, Portuguese, Spanish, Italian, French",Justin Lin,"Chris Morgan, Gary Scott Thompson",Universal Pictures,"Vin Diesel, Paul Walker, Jordana Brewster, Tyrese Gibson, Ludacris, Matt Schulze, Sung Kang, Gal Gadot, Tego Calderon, Don Omar, Joaquim de Almeida, Dwayne Johnson, Elsa Pataky, Michael Irby, Fernando Chien",Dominic Toretto and his crew of street racers plan a massive heist to buy their freedom while in the sights of a powerful Brazilian drug lord and a dangerous federal agent.,7.3,347242,$ 125000000,$ 209837675,$ 626137675,66.0,427.0,372.0,125000000.0,209837675.0,626137675.0,84837675,501137675,Vin Diesel,Justin Lin,Chris Morgan,Action,English,USA,6323
