imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics,budget_,usa_gross_income_,worlwide_gross_income_,usa_revenue,worlwide_revenue,Main Actor,Main Director,Main Writer,Main genre,Main Language,Main Country,movie_ID
tt0405159,Million Dollar Baby,Million Dollar Baby,2004,2005-02-18,"Drama, Sport",132,USA,"English, Irish",Clint Eastwood,"Paul Haggis, F.X. Toole",Warner Bros.,"Clint Eastwood, Hilary Swank, Morgan Freeman, Jay Baruchel, Mike Colter, Lucia Rijker, Brían F. O'Byrne, Anthony Mackie, Margo Martindale, Riki Lindhome, Michael Peña, Benito Martinez, Bruce MacVittie, David Powledge, Joe D'Angerio",A determined woman works with a hardened boxing trainer to become a professional.,8.1,623282,$ 30000000,$ 100492203,$ 216763646,86.0,1230.0,266.0,30000000.0,100492203.0,216763646.0,70492203,186763646,Clint Eastwood,Clint Eastwood,Paul Haggis,Drama,English,USA,4342
tt0407887,The Departed - Il bene e il male,The Departed,2006,2006-10-27,"Crime, Drama, Thriller",151,USA,"English, Cantonese",Martin Scorsese,"William Monahan, Alan Mak",Warner Bros.,"Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg, Martin Sheen, Ray Winstone, Vera Farmiga, Anthony Anderson, Alec Baldwin, Kevin Corrigan, James Badge Dale, David O'Hara, Mark Rolston, Robert Wahlberg, Kristen Dalton",An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,8.5,1159703,$ 90000000,$ 132384315,$ 291465034,85.0,2340.0,289.0,90000000.0,132384315.0,291465034.0,42384315,201465034,Leonardo DiCaprio,Martin Scorsese,William Monahan,Crime,English,USA,4361
tt0408345,Firewall - Accesso negato,Firewall,2006,2006-04-21,"Crime, Thriller",105,USA,English,Richard Loncraine,Joe Forte,Warner Bros.,"Harrison Ford, Virginia Madsen, Carly Schroeder, Jimmy Bennett, Gail Ann Lewis, Mary Lynn Rajskub, Matthew Currie Holmes, Candus Churchill, David Lewis, Zahf Paroo, Robert Forster, Robert Patrick, Alan Arkin, Pat Jenkinson, Eric Keenleyside","A security specialist is forced into robbing the bank that he's protecting, as a bid to pay off his family's ransom.",5.8,55656,$ 50000000,$ 48751189,$ 82751189,45.0,310.0,164.0,50000000.0,48751189.0,82751189.0,-1248811,32751189,Harrison Ford,Richard Loncraine,Joe Forte,Crime,English,USA,4364
tt0409182,Poseidon,Poseidon,2006,2006-06-01,"Action, Adventure, Thriller",98,USA,"English, Spanish",Wolfgang Petersen,"Mark Protosevich, Paul Gallico",Warner Bros.,"Josh Lucas, Kurt Russell, Jacinda Barrett, Richard Dreyfuss, Emmy Rossum, Mía Maestro, Mike Vogel, Kevin Dillon, Freddy Rodríguez, Jimmy Bennett, Fergie, Andre Braugher, Kirk B.R. Woller, Kelly McNair, Gabriel Jarret","On New Year's Eve, the luxury ocean liner Poseidon capsizes after being swamped by a rogue wave. The survivors are left to fight for their lives as they attempt to escape the sinking ship.",5.7,96734,$ 160000000,$ 60674817,$ 181674817,50.0,675.0,232.0,160000000.0,60674817.0,181674817.0,-99325183,21674817,Josh Lucas,Wolfgang Petersen,Mark Protosevich,Action,English,USA,4371
tt0409459,Watchmen,Watchmen,2009,2009-03-06,"Action, Drama, Mystery",162,USA,English,Zack Snyder,"David Hayter, Alex Tse",Warner Bros.,"Malin Akerman, Billy Crudup, Matthew Goode, Jackie Earle Haley, Jeffrey Dean Morgan, Patrick Wilson, Carla Gugino, Matt Frewer, Stephen McHattie, Laura Mennell, Rob LaBelle, Gary Houston, James M. Connor, Mary Ann Burger, John Shaw","In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it.",7.6,491133,$ 130000000,$ 107509799,$ 185382813,56.0,1405.0,485.0,130000000.0,107509799.0,185382813.0,-22490201,55382813,Malin Akerman,Zack Snyder,David Hayter,Action,English,USA,4374
tt0410297,La casa sul lago del tempo,The Lake House,2006,2006-06-23,"Drama, Fantasy, Romance",99,USA,English,Alejandro Agresti,"David Auburn, Eun-Jeong Kim",Warner Bros.,"Keanu Reeves, Sandra Bullock, Christopher Plummer, Ebon Moss-Bachrach, Willeke van Ammelrooy, Dylan Walsh, Shohreh Aghdashloo, Lynn Collins, Mike Bacarella, Kevin M. Brennan, Frank Caeti, Aliyah Carr, Jennifer Clark, Jacob D. Dumelle, Scott Elias","A lonely doctor, who once occupied an unusual lakeside house, begins exchanging love letters with its former resident, a frustrated architect. They must try to unravel the mystery behind their extraordinary romance before it's too late.",6.8,137599,$ 40000000,$ 52330111,$ 114830111,52.0,596.0,186.0,40000000.0,52330111.0,114830111.0,12330111,74830111,Keanu Reeves,Alejandro Agresti,David Auburn,Drama,English,USA,4380
tt0414993,L'albero della vita - The Fountain,The Fountain,2006,2007-03-16,"Drama, Mystery, Romance",97,"Canada, USA","English, Maya",Darren Aronofsky,"Darren Aronofsky, Darren Aronofsky",Warner Bros.,"Hugh Jackman, Rachel Weisz, Ellen Burstyn, Mark Margolis, Stephen McHattie, Fernando Hernandez, Cliff Curtis, Sean Patrick Thomas, Donna Murphy, Ethan Suplee, Richard McMillan, Lorne Brass, Abraham Aronofsky, Renee Asofsky, Anish Majumdar","As a modern-day scientist, Tommy is struggling with mortality, desperately searching for the medical breakthrough that will save the life of his cancer-stricken wife, Izzi.",7.2,225202,$ 35000000,$ 10144010,$ 16468343,51.0,986.0,288.0,35000000.0,10144010.0,16468343.0,-24855990,-18531657,Hugh Jackman,Darren Aronofsky,Darren Aronofsky,Drama,English,Canada,4407
tt0416449,300,300,2006,2007-03-23,"Action, Drama",117,"USA, Canada, Bulgaria",English,Zack Snyder,"Zack Snyder, Kurt Johnstad",Warner Bros.,"Gerard Butler, Lena Headey, Dominic West, David Wenham, Vincent Regan, Michael Fassbender, Tom Wisdom, Andrew Pleavin, Andrew Tiernan, Rodrigo Santoro, Giovani Cimmino, Stephen McHattie, Greg Kramer, Alex Ivanovici, Kelly Craig",King Leonidas of Sparta and a force of 300 men fight the Persians at Thermopylae in 480 B.C.,7.6,722519,$ 65000000,$ 210614939,$ 456068181,52.0,2188.0,468.0,65000000.0,210614939.0,456068181.0,145614939,391068181,Gerard Butler,Zack Snyder,Zack Snyder,Action,English,USA,4419
tt0417001,Partnerperfetto.com,Must Love Dogs,2005,2005-10-21,"Comedy, Romance",98,USA,"English, Armenian",Gary David Goldberg,"Claire Cook, Gary David Goldberg",Warner Bros.,"Diane Lane, John Cusack, Elizabeth Perkins, Christopher Plummer, Dermot Mulroney, Stockard Channing, Ali Hillis, Brad William Henke, Julie Gonzalo, Glenn Howerton, Ben Shenkman, Jordana Spiro, Kirk Trutner, Victor Webster, Michael Spound","A thirty-something preschool teacher looks to the personals for a change of pace and a relationship, with hilarious results.",5.9,30272,$ 30000000,$ 43894863,$ 58231520,46.0,270.0,122.0,30000000.0,43894863.0,58231520.0,13894863,28231520,Diane Lane,Gary David Goldberg,Claire Cook,Comedy,English,USA,4423
tt0417741,Harry Potter e il principe mezzosangue,Harry Potter and the Half-Blood Prince,2009,2009-07-15,"Action, Adventure, Family",153,"UK, USA",English,David Yates,"Steve Kloves, J.K. Rowling",Warner Bros.,"Daniel Radcliffe, Michael Gambon, Dave Legeno, Elarica Johnson, Jim Broadbent, Geraldine Somerville, Bonnie Wright, Julie Walters, Rupert Grint, Emma Watson, Helena Bonham Carter, Helen McCrory, Timothy Spall, Alan Rickman, Oliver Phelps",As Harry Potter (,7.6,458080,$ 250000000,$ 302305431,$ 934408366,78.0,1068.0,396.0,250000000.0,302305431.0,934408366.0,52305431,684408366,Daniel Radcliffe,David Yates,Steve Kloves,Action,English,UK,4430
tt0421715,Il curioso caso di Benjamin Button,The Curious Case of Benjamin Button,2008,2009-02-13,"Drama, Fantasy, Romance",166,USA,"English, Russian, French",David Fincher,"Eric Roth, Eric Roth",Warner Bros.,"Cate Blanchett, Brad Pitt, Julia Ormond, Faune Chambers Watkins, Elias Koteas, Donna Duplantier, Jacob Tolano, Earl Maddox, Ed Metzger, Jason Flemyng, Danny Vinson, David Jensen, Joeanna Sayler, Taraji P. Henson, Mahershala Ali","Tells the story of Benjamin Button, a man who starts aging backwards with consequences.",7.8,575714,$ 150000000,$ 127509326,$ 335802786,70.0,952.0,317.0,150000000.0,127509326.0,335802786.0,-22490674,185802786,Cate Blanchett,David Fincher,Eric Roth,Drama,English,USA,4470
tt0425061,Agente Smart - Casino totale,Get Smart,2008,2008-07-09,"Action, Adventure, Comedy",110,USA,"English, Russian, Punjabi, Arabic",Peter Segal,"Tom J. Astle, Matt Ember",Warner Bros.,"Steve Carell, Anne Hathaway, Dwayne Johnson, Alan Arkin, Terence Stamp, Terry Crews, David Koechner, James Caan, Bill Murray, Patrick Warburton, Masi Oka, Nate Torrence, Ken Davitian, David S. Lee, Dalip Singh","Maxwell Smart, a highly intellectual but bumbling spy working for the CONTROL agency, is tasked with preventing a terrorist attack from rival spy agency KAOS.",6.5,200748,$ 80000000,$ 130319208,$ 230685453,54.0,437.0,272.0,80000000.0,130319208.0,230685453.0,50319208,150685453,Steve Carell,Peter Segal,Tom J. Astle,Action,English,USA,4497
tt0426931,La musica nel cuore - August Rush,August Rush,2007,2007-11-30,"Drama, Music",114,USA,English,Kirsten Sheridan,"Nick Castle, James V. Hart",Warner Bros.,"Freddie Highmore, Keri Russell, Jonathan Rhys Meyers, Terrence Howard, Robin Williams, William Sadler, Marian Seldes, Mykelti Williamson, Leon Thomas III, Aaron Staton, Alex O'Loughlin, Jamia Simone Nash, Ronald Guttman, Bonnie McKee, Michael Drayer",An orphaned musical prodigy uses his gift to try to find his birth parents.,7.5,102363,$ 30000000,$ 31664162,$ 66122026,38.0,398.0,141.0,30000000.0,31664162.0,66122026.0,1664162,36122026,Freddie Highmore,Kirsten Sheridan,Nick Castle,Drama,English,USA,4510
tt0427392,Invasion,The Invasion,2007,2007-10-12,"Sci-Fi, Thriller",99,"USA, Australia","English, Russian","Oliver Hirschbiegel, James McTeigue","David Kajganich, Jack Finney",Warner Bros.,"Nicole Kidman, Daniel Craig, Jeremy Northam, Jackson Bond, Jeffrey Wright, Veronica Cartwright, Josef Sommer, Celia Weston, Roger Rees, Eric Benjamin, Susan Floyd, Stephanie Berry, Alexis Raben, Adam LeFevre, Joanna Merlin","As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped.",5.9,73771,$ 80000000,$ 15074191,$ 40170558,45.0,303.0,238.0,80000000.0,15074191.0,40170558.0,-64925809,-39829442,Nicole Kidman,Oliver Hirschbiegel,David Kajganich,Sci-Fi,English,USA,4515
tt0429589,Ant Bully - Una vita da formica,The Ant Bully,2006,2006-09-22,"Animation, Adventure, Comedy",88,USA,English,John A. Davis,"John A. Davis, John Nickle",Warner Bros.,"Julia Roberts, Nicolas Cage, Meryl Streep, Paul Giamatti, Zach Tyler, Regina King, Bruce Campbell, Lily Tomlin, Cheri Oteri, Larry Miller, Allison Mack, Ricardo Montalban, Creagen Dow, Myles Jeffrey, Jake T. Austin","After Lucas Nickle (Zach Tyler) floods an ant colony with his watergun, he's magically shrunken down to insect size and sentenced to hard labor in the ruins.",5.8,36386,$ 50000000,$ 28142535,$ 55181129,59.0,77.0,106.0,50000000.0,28142535.0,55181129.0,-21857465,5181129,Julia Roberts,John A. Davis,John A. Davis,Animation,English,USA,4532
tt0434409,V per Vendetta,V for Vendetta,2005,2006-03-17,"Action, Drama, Sci-Fi",132,"USA, UK, Germany",English,James McTeigue,"Lilly Wachowski, Lana Wachowski",Warner Bros.,"Natalie Portman, Hugo Weaving, Stephen Rea, Stephen Fry, John Hurt, Tim Pigott-Smith, Rupert Graves, Roger Allam, Ben Miles, Sinéad Cusack, Natasha Wightman, John Standing, Eddie Marsan, Clive Ashborn, Emma Field-Rayner","In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",8.2,1009729,$ 54000000,$ 70511035,$ 132511035,62.0,2220.0,190.0,54000000.0,70511035.0,132511035.0,16511035,78511035,Natalie Portman,James McTeigue,Lilly Wachowski,Action,English,USA,4571
tt0443649,10.000 A.C.,"10,000 BC",2008,2008-03-14,"Action, Adventure, Drama",109,"USA, South Africa",English,Roland Emmerich,"Roland Emmerich, Harald Kloser",Warner Bros.,"Steven Strait, Camilla Belle, Cliff Curtis, Joel Virgel, Affif Ben Badra, Mo Zinal, Nathanael Baring, Mona Hammond, Marco Khan, Reece Ritchie, Joel Fry, Omar Sharif, Kristian Beazley, Junior Oliphant, Louise Tu'u","In the prehistoric past, D'Leh is a mammoth hunter who bonds with the beautiful Evolet. When warriors on horseback capture Evolet and the tribesmen, D'Leh must embark on an odyssey to save his true love.",5.1,124337,$ 105000000,$ 94784201,$ 269784201,34.0,594.0,255.0,105000000.0,94784201.0,269784201.0,-10215799,164784201,Steven Strait,Roland Emmerich,Roland Emmerich,Action,English,USA,4629
tt0443680,L'assassinio di Jesse James per mano del codardo Robert Ford,The Assassination of Jesse James by the Coward Robert Ford,2007,2007-12-21,"Biography, Crime, Drama",160,"USA, Canada, UK","English, Danish",Andrew Dominik,"Andrew Dominik, Ron Hansen",Warner Bros.,"Brad Pitt, Mary-Louise Parker, Brooklynn Proulx, Dustin Bollinger, Casey Affleck, Sam Rockwell, Jeremy Renner, Sam Shepard, Garret Dillahunt, Paul Schneider, Joel McNichol, James Defelice, J.C. Roberts, Darrell Orydzuk, Jonathan Erich Drachenberg","Robert Ford, who's idolized Jesse James since childhood, tries hard to join the reforming gang of the Missouri outlaw, but gradually becomes resentful of the bandit leader.",7.5,165925,$ 30000000,$ 3909149,$ 15001776,68.0,467.0,277.0,30000000.0,3909149.0,15001776.0,-26090851,-14998224,Brad Pitt,Andrew Dominik,Andrew Dominik,Biography,English,USA,4630
tt0444682,I segni del male,The Reaping,2007,2007-04-06,"Horror, Thriller",99,USA,"English, Spanish",Stephen Hopkins,"Carey W. Hayes, Chad Hayes",Warner Bros.,"Hilary Swank, David Morrissey, Idris Elba, AnnaSophia Robb, Stephen Rea, William Ragsdale, John McConnell, David Jensen, Yvonne Landry, Samuel Garland, Myles Cleveland, Andrea Frankle, Mark Lynch, Stuart Greer, Lara Grice","A former Christian missionary, who specializes in debunking religious phenomena, investigates a small town which seems to be suffering from the 10 biblical plagues.",5.6,41606,$ 40000000,$ 25126214,$ 62771059,36.0,191.0,190.0,40000000.0,25126214.0,62771059.0,-14873786,22771059,Hilary Swank,Stephen Hopkins,Carey W. Hayes,Horror,English,USA,4636
tt0448115,Shazam!,Shazam!,2019,2019-04-03,"Action, Adventure, Comedy",132,"USA, Canada","English, Spanish",David F. Sandberg,"Henry Gayden, Henry Gayden",Warner Bros.,"Zachary Levi, Mark Strong, Asher Angel, Jack Dylan Grazer, Adam Brody, Djimon Hounsou, Faithe Herman, Meagan Good, Grace Fulton, Michelle Borth, Ian Chen, Ross Butler, Jovan Armand, D.J. Cotrona, Marta Milans",A newly fostered young boy in search of his mother instead finds unexpected super powers and soon gains a powerful enemy.,7.1,240858,$ 100000000,$ 140371656,$ 365971656,71.0,2009.0,379.0,100000000.0,140371656.0,365971656.0,40371656,265971656,Zachary Levi,David F. Sandberg,Henry Gayden,Action,English,USA,4650
tt0450259,Blood Diamond - Diamanti di sangue,Blood Diamond,2006,2007-01-26,"Adventure, Drama, Thriller",143,"USA, Germany, UK","English, Mende, Afrikaans",Edward Zwick,"Charles Leavitt, Charles Leavitt",Warner Bros.,"Leonardo DiCaprio, Djimon Hounsou, Jennifer Connelly, Kagiso Kuypers, Arnold Vosloo, Antony Coleman, Benu Mabhena, Anointing Lukola, David Harewood, Basil Wallace, Jimi Mistry, Michael Sheen, Marius Weyers, Stephen Collins, Ntare Guma Mbaho Mwine","A fisherman, a smuggler, and a syndicate of businessmen match wits over the possession of a priceless diamond.",8.0,489786,$ 100000000,$ 57377916,$ 171720398,64.0,729.0,179.0,100000000.0,57377916.0,171720398.0,-42622084,71720398,Leonardo DiCaprio,Edward Zwick,Charles Leavitt,Adventure,English,USA,4670
tt0450345,Il prescelto,The Wicker Man,2006,2006-11-17,"Horror, Mystery, Thriller",102,"USA, Mexico, Canada, Germany",English,Neil LaBute,"Neil LaBute, Anthony Shaffer",Warner Bros.,"Nicolas Cage, Ellen Burstyn, Kate Beahan, Frances Conroy, Molly Parker, Leelee Sobieski, Diane Delano, Michael Wiseman, Erika-Shaye Gair, Christa Campbell, Emily Holmes, Zemphira Gosling, Matthew Walker, Mary Black, Christine Willes","A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community.",3.7,63349,$ 40000000,$ 23649127,$ 38805380,36.0,781.0,199.0,40000000.0,23649127.0,38805380.0,-16350873,-1194620,Nicolas Cage,Neil LaBute,Neil LaBute,Horror,English,USA,4674
tt0451279,Wonder Woman,Wonder Woman,2017,2017-06-01,"Action, Adventure, Fantasy",141,"USA, China, Hong Kong","English, German, Dutch, French, Spanish, Chinese, Greek, Ancient (to 1453), North American Indian",Patty Jenkins,"Allan Heinberg, Zack Snyder",Warner Bros.,"Gal Gadot, Chris Pine, Connie Nielsen, Robin Wright, Danny Huston, David Thewlis, Saïd Taghmaoui, Ewen Bremner, Eugene Brave Rock, Lucy Davis, Elena Anaya, Lilly Aspell, Lisa Loven Kongsli, Ann Wolfe, Ann Ogbomo","When a pilot crashes and tells of conflict in the outside world, Diana, an Amazonian warrior in training, leaves home to fight a war, discovering her full powers and true destiny.",7.4,535903,$ 149000000,$ 412563408,$ 821847012,76.0,2200.0,713.0,149000000.0,412563408.0,821847012.0,263563408,672847012,Gal Gadot,Patty Jenkins,Allan Heinberg,Action,English,USA,4682
tt0452637,Lady in the Water,Lady in the Water,2006,2006-09-29,"Drama, Fantasy, Mystery",110,USA,English,M. Night Shyamalan,M. Night Shyamalan,Warner Bros.,"Paul Giamatti, Bryce Dallas Howard, Jeffrey Wright, Bob Balaban, Sarita Choudhury, Cindy Cheung, M. Night Shyamalan, Freddy Rodríguez, Bill Irwin, Mary Beth Hurt, Noah Gray-Cabey, Joseph D. Reitman, Jared Harris, Grant Monohon, John Boyd","Apartment building superintendent Cleveland Heep rescues what he thinks is a young woman from the pool he maintains. When he discovers that she is actually a character from a bedtime story who is trying to make the journey back to her home, he works with his tenants to protect his new friend from the creatures that are determined to keep her in our world.",5.5,93773,$ 70000000,$ 42285169,$ 72785169,36.0,1087.0,291.0,70000000.0,42285169.0,72785169.0,-27714831,2785169,Paul Giamatti,M. Night Shyamalan,M. Night Shyamalan,Drama,English,USA,4690
tt0453562,42 - La vera storia di una leggenda americana,42,2013,2013-04-12,"Biography, Drama, Sport",128,USA,English,Brian Helgeland,Brian Helgeland,Warner Bros.,"Chadwick Boseman, Harrison Ford, Nicole Beharie, Christopher Meloni, Ryan Merriman, Lucas Black, André Holland, Alan Tudyk, Hamish Linklater, T.R. Knight, John C. McGinley, Toby Huss, Max Gail, Brad Beyer, James Pickens Jr.","In 1947,",7.5,83372,$ 40000000,$ 95020213,$ 97470701,62.0,248.0,222.0,40000000.0,95020213.0,97470701.0,55020213,57470701,Chadwick Boseman,Brian Helgeland,Brian Helgeland,Biography,English,USA,4702
